time_bin,direction,metric,weekpart,season,sum_flow,sample_count
00:00,Eastbound Right Lane,total_flow,Weekend,Summer,1823.0,236
00:00,Eastbound Right Lane,total_flow,Weekend,Winter,1043.0,176
00:00,Eastbound Right Lane,trt,Weekday,Autumn,0.0,438
00:00,Eastbound Right Lane,trt,Weekday,Spring,0.0,467
00:00,Eastbound Right Lane,trt,Weekday,Summer,0.0,520
00:00,Eastbound Right Lane,trt,Weekday,Winter,0.0,347
00:00,Eastbound Right Lane,trt,Weekend,Autumn,0.0,216
00:00,Eastbound Right Lane,trt,Weekend,Spring,0.0,223
00:00,Eastbound Right Lane,trt,Weekend,Summer,0.0,236
00:00,Eastbound Right Lane,trt,Weekend,Winter,0.0,176
00:00,Eastbound Right Lane,ucv,Weekday,Autumn,0.0,438
00:00,Eastbound Right Lane,ucv,Weekday,Spring,0.0,467
00:00,Eastbound Right Lane,ucv,Weekday,Summer,0.0,520
00:00,Eastbound Right Lane,ucv,Weekday,Winter,0.0,347
00:00,Eastbound Right Lane,ucv,Weekend,Autumn,0.0,216
00:00,Eastbound Right Lane,ucv,Weekend,Spring,0.0,223
00:00,Eastbound Right Lane,ucv,Weekend,Summer,0.0,236
00:00,Eastbound Right Lane,ucv,Weekend,Winter,0.0,176
00:00,Westbound Centre Lane,art3,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,art3,Weekday,Spring,0.0,438
00:00,Westbound Centre Lane,art3,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,art3,Weekday,Winter,1.0,336
00:00,Westbound Centre Lane,art3,Weekend,Autumn,1.0,214
00:00,Westbound Centre Lane,art3,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,art3,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,art3,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,art4,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,art4,Weekday,Spring,1.0,438
00:00,Westbound Centre Lane,art4,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,art4,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,art4,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,art4,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,art4,Weekend,Summer,1.0,236
00:00,Westbound Centre Lane,art4,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,art5,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,art5,Weekday,Spring,3.0,438
00:00,Westbound Centre Lane,art5,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,art5,Weekday,Winter,2.0,336
00:00,Westbound Centre Lane,art5,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,art5,Weekend,Spring,1.0,225
00:00,Westbound Centre Lane,art5,Weekend,Summer,3.0,236
00:00,Westbound Centre Lane,art5,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,art6,Weekday,Autumn,1.0,394
00:00,Westbound Centre Lane,art6,Weekday,Spring,3.0,438
00:00,Westbound Centre Lane,art6,Weekday,Summer,2.0,499
00:00,Westbound Centre Lane,art6,Weekday,Winter,3.0,336
00:00,Westbound Centre Lane,art6,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,art6,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,art6,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,art6,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,bd,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,bd,Weekday,Spring,0.0,438
00:00,Westbound Centre Lane,bd,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,bd,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,bd,Weekend,Autumn,1.0,214
00:00,Westbound Centre Lane,bd,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,bd,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,bd,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,drt,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,drt,Weekday,Spring,0.0,438
00:00,Westbound Centre Lane,drt,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,drt,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,drt,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,drt,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,drt,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,drt,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,sv,Weekday,Autumn,739.0,394
00:00,Westbound Centre Lane,sv,Weekday,Spring,915.0,438
00:00,Westbound Centre Lane,sv,Weekday,Summer,1281.0,499
00:00,Westbound Centre Lane,sv,Weekday,Winter,611.0,336
00:00,Westbound Centre Lane,sv,Weekend,Autumn,935.0,214
00:00,Westbound Centre Lane,sv,Weekend,Spring,1175.0,225
00:00,Westbound Centre Lane,sv,Weekend,Summer,1397.0,236
00:00,Westbound Centre Lane,sv,Weekend,Winter,849.0,177
00:00,Westbound Centre Lane,svt,Weekday,Autumn,1.0,394
00:00,Westbound Centre Lane,svt,Weekday,Spring,3.0,438
00:00,Westbound Centre Lane,svt,Weekday,Summer,2.0,499
00:00,Westbound Centre Lane,svt,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,svt,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,svt,Weekend,Spring,3.0,225
00:00,Westbound Centre Lane,svt,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,svt,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,t4,Weekday,Autumn,1.0,394
00:00,Westbound Centre Lane,t4,Weekday,Spring,1.0,438
00:00,Westbound Centre Lane,t4,Weekday,Summer,1.0,499
00:00,Westbound Centre Lane,t4,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,t4,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,t4,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,t4,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,t4,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,tb2,Weekday,Autumn,34.0,394
00:00,Westbound Centre Lane,tb2,Weekday,Spring,49.0,438
00:00,Westbound Centre Lane,tb2,Weekday,Summer,64.0,499
00:00,Westbound Centre Lane,tb2,Weekday,Winter,27.0,336
00:00,Westbound Centre Lane,tb2,Weekend,Autumn,36.0,214
00:00,Westbound Centre Lane,tb2,Weekend,Spring,43.0,225
00:00,Westbound Centre Lane,tb2,Weekend,Summer,45.0,236
00:00,Westbound Centre Lane,tb2,Weekend,Winter,24.0,177
00:00,Westbound Centre Lane,tb3,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,tb3,Weekday,Spring,2.0,438
00:00,Westbound Centre Lane,tb3,Weekday,Summer,6.0,499
00:00,Westbound Centre Lane,tb3,Weekday,Winter,2.0,336
00:00,Westbound Centre Lane,tb3,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,tb3,Weekend,Spring,3.0,225
00:00,Westbound Centre Lane,tb3,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,tb3,Weekend,Winter,2.0,177
00:00,Westbound Centre Lane,total_flow,Weekday,Autumn,777.0,394
00:00,Westbound Centre Lane,total_flow,Weekday,Spring,977.0,438
00:00,Westbound Centre Lane,total_flow,Weekday,Summer,1356.0,499
00:00,Westbound Centre Lane,total_flow,Weekday,Winter,646.0,336
00:00,Westbound Centre Lane,total_flow,Weekend,Autumn,973.0,214
00:00,Westbound Centre Lane,total_flow,Weekend,Spring,1225.0,225
00:00,Westbound Centre Lane,total_flow,Weekend,Summer,1446.0,236
00:00,Westbound Centre Lane,total_flow,Weekend,Winter,875.0,177
00:00,Westbound Centre Lane,trt,Weekday,Autumn,0.0,394
00:00,Westbound Centre Lane,trt,Weekday,Spring,0.0,438
00:00,Westbound Centre Lane,trt,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,trt,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,trt,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,trt,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,trt,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,trt,Weekend,Winter,0.0,177
00:00,Westbound Centre Lane,ucv,Weekday,Autumn,1.0,394
00:00,Westbound Centre Lane,ucv,Weekday,Spring,0.0,438
00:00,Westbound Centre Lane,ucv,Weekday,Summer,0.0,499
00:00,Westbound Centre Lane,ucv,Weekday,Winter,0.0,336
00:00,Westbound Centre Lane,ucv,Weekend,Autumn,0.0,214
00:00,Westbound Centre Lane,ucv,Weekend,Spring,0.0,225
00:00,Westbound Centre Lane,ucv,Weekend,Summer,0.0,236
00:00,Westbound Centre Lane,ucv,Weekend,Winter,0.0,177
00:00,Westbound Left Lane,art3,Weekday,Autumn,3.0,540
00:00,Westbound Left Lane,art3,Weekday,Spring,4.0,555
00:00,Westbound Left Lane,art3,Weekday,Summer,2.0,583
00:00,Westbound Left Lane,art3,Weekday,Winter,3.0,433
00:00,Westbound Left Lane,art3,Weekend,Autumn,3.0,220
00:00,Westbound Left Lane,art3,Weekend,Spring,4.0,228
00:00,Westbound Left Lane,art3,Weekend,Summer,7.0,235
00:00,Westbound Left Lane,art3,Weekend,Winter,5.0,178
00:00,Westbound Left Lane,art4,Weekday,Autumn,0.0,540
00:00,Westbound Left Lane,art4,Weekday,Spring,2.0,555
00:00,Westbound Left Lane,art4,Weekday,Summer,3.0,583
00:00,Westbound Left Lane,art4,Weekday,Winter,0.0,433
00:00,Westbound Left Lane,art4,Weekend,Autumn,0.0,220
00:00,Westbound Left Lane,art4,Weekend,Spring,0.0,228
00:00,Westbound Left Lane,art4,Weekend,Summer,2.0,235
00:00,Westbound Left Lane,art4,Weekend,Winter,0.0,178
00:00,Westbound Left Lane,art5,Weekday,Autumn,16.0,540
00:00,Westbound Left Lane,art5,Weekday,Spring,17.0,555
00:00,Westbound Left Lane,art5,Weekday,Summer,26.0,583
00:00,Westbound Left Lane,art5,Weekday,Winter,17.0,433
00:00,Westbound Left Lane,art5,Weekend,Autumn,0.0,220
00:00,Westbound Left Lane,art5,Weekend,Spring,2.0,228
00:00,Westbound Left Lane,art5,Weekend,Summer,3.0,235
00:00,Westbound Left Lane,art5,Weekend,Winter,2.0,178
00:00,Westbound Left Lane,art6,Weekday,Autumn,47.0,540
00:00,Westbound Left Lane,art6,Weekday,Spring,58.0,555
00:00,Westbound Left Lane,art6,Weekday,Summer,50.0,583
00:00,Westbound Left Lane,art6,Weekday,Winter,37.0,433
00:00,Westbound Left Lane,art6,Weekend,Autumn,6.0,220
00:00,Westbound Left Lane,art6,Weekend,Spring,12.0,228
00:00,Westbound Left Lane,art6,Weekend,Summer,7.0,235
00:00,Westbound Left Lane,art6,Weekend,Winter,5.0,178
00:00,Westbound Left Lane,bd,Weekday,Autumn,9.0,540
00:00,Westbound Left Lane,bd,Weekday,Spring,10.0,555
00:00,Westbound Left Lane,bd,Weekday,Summer,6.0,583
00:00,Westbound Left Lane,bd,Weekday,Winter,7.0,433
00:00,Westbound Left Lane,bd,Weekend,Autumn,0.0,220
00:00,Westbound Left Lane,bd,Weekend,Spring,1.0,228
00:00,Westbound Left Lane,bd,Weekend,Summer,2.0,235
00:00,Westbound Left Lane,bd,Weekend,Winter,0.0,178
00:00,Westbound Left Lane,drt,Weekday,Autumn,0.0,540
00:00,Westbound Left Lane,drt,Weekday,Spring,0.0,555
00:00,Westbound Left Lane,drt,Weekday,Summer,0.0,583
00:00,Westbound Left Lane,drt,Weekday,Winter,0.0,433
00:00,Westbound Left Lane,drt,Weekend,Autumn,0.0,220
00:00,Westbound Left Lane,drt,Weekend,Spring,0.0,228
00:00,Westbound Left Lane,drt,Weekend,Summer,0.0,235
00:00,Westbound Left Lane,drt,Weekend,Winter,0.0,178
00:00,Westbound Left Lane,sv,Weekday,Autumn,3725.0,540
00:00,Westbound Left Lane,sv,Weekday,Spring,4131.0,555
00:00,Westbound Left Lane,sv,Weekday,Summer,5458.0,583
00:00,Westbound Left Lane,sv,Weekday,Winter,2918.0,433
00:00,Westbound Left Lane,sv,Weekend,Autumn,3181.0,220
00:00,Westbound Left Lane,sv,Weekend,Spring,4107.0,228
00:00,Westbound Left Lane,sv,Weekend,Summer,4601.0,235
00:00,Westbound Left Lane,sv,Weekend,Winter,2882.0,178
00:00,Westbound Left Lane,svt,Weekday,Autumn,8.0,540
00:00,Westbound Left Lane,svt,Weekday,Spring,12.0,555
00:00,Westbound Left Lane,svt,Weekday,Summer,10.0,583
00:00,Westbound Left Lane,svt,Weekday,Winter,3.0,433
00:00,Westbound Left Lane,svt,Weekend,Autumn,2.0,220
00:00,Westbound Left Lane,svt,Weekend,Spring,8.0,228
00:00,Westbound Left Lane,svt,Weekend,Summer,6.0,235
00:00,Westbound Left Lane,svt,Weekend,Winter,1.0,178
00:00,Westbound Left Lane,t4,Weekday,Autumn,5.0,540
00:00,Westbound Left Lane,t4,Weekday,Spring,5.0,555
00:00,Westbound Left Lane,t4,Weekday,Summer,11.0,583
00:00,Westbound Left Lane,t4,Weekday,Winter,3.0,433
00:00,Westbound Left Lane,t4,Weekend,Autumn,4.0,220
00:00,Westbound Left Lane,t4,Weekend,Spring,0.0,228
00:00,Westbound Left Lane,t4,Weekend,Summer,0.0,235
00:00,Westbound Left Lane,t4,Weekend,Winter,2.0,178
00:00,Westbound Left Lane,tb2,Weekday,Autumn,258.0,540
00:00,Westbound Left Lane,tb2,Weekday,Spring,245.0,555
00:00,Westbound Left Lane,tb2,Weekday,Summer,315.0,583
00:00,Westbound Left Lane,tb2,Weekday,Winter,198.0,433
00:00,Westbound Left Lane,tb2,Weekend,Autumn,219.0,220
00:00,Westbound Left Lane,tb2,Weekend,Spring,295.0,228
00:00,Westbound Left Lane,tb2,Weekend,Summer,304.0,235
00:00,Westbound Left Lane,tb2,Weekend,Winter,199.0,178
00:00,Westbound Left Lane,tb3,Weekday,Autumn,25.0,540
00:00,Westbound Left Lane,tb3,Weekday,Spring,18.0,555
00:00,Westbound Left Lane,tb3,Weekday,Summer,32.0,583
00:00,Westbound Left Lane,tb3,Weekday,Winter,11.0,433
00:00,Westbound Left Lane,tb3,Weekend,Autumn,4.0,220
00:00,Westbound Left Lane,tb3,Weekend,Spring,7.0,228
00:00,Westbound Left Lane,tb3,Weekend,Summer,7.0,235
00:00,Westbound Left Lane,tb3,Weekend,Winter,4.0,178
00:00,Westbound Left Lane,total_flow,Weekday,Autumn,4097.0,540
00:00,Westbound Left Lane,total_flow,Weekday,Spring,4502.0,555
00:00,Westbound Left Lane,total_flow,Weekday,Summer,5913.0,583
00:00,Westbound Left Lane,total_flow,Weekday,Winter,3197.0,433
00:00,Westbound Left Lane,total_flow,Weekend,Autumn,3419.0,220
00:00,Westbound Left Lane,total_flow,Weekend,Spring,4436.0,228
00:00,Westbound Left Lane,total_flow,Weekend,Summer,4940.0,235
00:00,Westbound Left Lane,total_flow,Weekend,Winter,3100.0,178
00:00,Westbound Left Lane,trt,Weekday,Autumn,0.0,540
00:00,Westbound Left Lane,trt,Weekday,Spring,0.0,555
00:00,Westbound Left Lane,trt,Weekday,Summer,0.0,583
00:00,Westbound Left Lane,trt,Weekday,Winter,0.0,433
00:00,Westbound Left Lane,trt,Weekend,Autumn,0.0,220
00:00,Westbound Left Lane,trt,Weekend,Spring,0.0,228
00:00,Westbound Left Lane,trt,Weekend,Summer,0.0,235
00:00,Westbound Left Lane,trt,Weekend,Winter,0.0,178
00:00,Westbound Left Lane,ucv,Weekday,Autumn,1.0,540
00:00,Westbound Left Lane,ucv,Weekday,Spring,0.0,555
00:00,Westbound Left Lane,ucv,Weekday,Summer,0.0,583
00:00,Westbound Left Lane,ucv,Weekday,Winter,0.0,433
00:00,Westbound Left Lane,ucv,Weekend,Autumn,0.0,220
00:00,Westbound Left Lane,ucv,Weekend,Spring,0.0,228
00:00,Westbound Left Lane,ucv,Weekend,Summer,1.0,235
00:00,Westbound Left Lane,ucv,Weekend,Winter,0.0,178
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art3,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art4,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art5,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,art6,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,bd,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,drt,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekday,Autumn,20.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekday,Spring,26.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekday,Summer,49.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekday,Winter,23.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekend,Autumn,36.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekend,Spring,34.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekend,Summer,55.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,sv,Weekend,Winter,32.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,svt,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,t4,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekday,Autumn,1.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekday,Spring,2.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekday,Summer,5.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekday,Winter,2.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekend,Autumn,1.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekend,Spring,1.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekend,Summer,3.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb2,Weekend,Winter,1.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekday,Autumn,0.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekday,Spring,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekday,Summer,0.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekday,Winter,0.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekend,Autumn,0.0,36
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekend,Spring,0.0,33
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekend,Summer,0.0,47
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,tb3,Weekend,Winter,0.0,31
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,total_flow,Weekday,Autumn,21.0,21
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,total_flow,Weekday,Spring,28.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,total_flow,Weekday,Summer,54.0,48
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,total_flow,Weekday,Winter,25.0,25
00:00,Westbound Right Lane (Tidal Flow 7:00am - 9:00am W,total_flow,Weekend,Autumn,37.0,36
