time_bin,direction,metric,weekpart,season,sum_flow,sample_count
15:25,Northern Shared Path Westbound,pcl,Weekend,Spring,2.0,64
15:25,Northern Shared Path Westbound,pcl,Weekend,Summer,6.0,54
15:25,Northern Shared Path Westbound,pcl,Weekend,Winter,0.0,27
15:25,Northern Shared Path Westbound,ped,Weekday,Autumn,4.0,64
15:25,Northern Shared Path Westbound,ped,Weekday,Spring,3.0,159
15:25,Northern Shared Path Westbound,ped,Weekday,Summer,5.0,137
15:25,Northern Shared Path Westbound,ped,Weekday,Winter,3.0,65
15:25,Northern Shared Path Westbound,ped,Weekend,Autumn,0.0,26
15:25,Northern Shared Path Westbound,ped,Weekend,Spring,0.0,64
15:25,Northern Shared Path Westbound,ped,Weekend,Summer,6.0,54
15:25,Northern Shared Path Westbound,ped,Weekend,Winter,3.0,27
15:25,Northern Shared Path Westbound,total_flow,Weekday,Autumn,5.0,64
15:25,Northern Shared Path Westbound,total_flow,Weekday,Spring,11.0,159
15:25,Northern Shared Path Westbound,total_flow,Weekday,Summer,7.0,137
15:25,Northern Shared Path Westbound,total_flow,Weekday,Winter,7.0,65
15:25,Northern Shared Path Westbound,total_flow,Weekend,Autumn,2.0,26
15:25,Northern Shared Path Westbound,total_flow,Weekend,Spring,2.0,64
15:25,Northern Shared Path Westbound,total_flow,Weekend,Summer,12.0,54
15:25,Northern Shared Path Westbound,total_flow,Weekend,Winter,3.0,27
15:25,Southern Shared Path Eastbound,pcl,Weekday,Autumn,21.0,64
15:25,Southern Shared Path Eastbound,pcl,Weekday,Spring,75.0,159
15:25,Southern Shared Path Eastbound,pcl,Weekday,Summer,53.0,137
15:25,Southern Shared Path Eastbound,pcl,Weekday,Winter,12.0,65
15:25,Southern Shared Path Eastbound,pcl,Weekend,Autumn,6.0,26
15:25,Southern Shared Path Eastbound,pcl,Weekend,Spring,13.0,64
15:25,Southern Shared Path Eastbound,pcl,Weekend,Summer,9.0,54
15:25,Southern Shared Path Eastbound,pcl,Weekend,Winter,3.0,27
15:25,Southern Shared Path Eastbound,ped,Weekday,Autumn,6.0,64
15:25,Southern Shared Path Eastbound,ped,Weekday,Spring,4.0,159
15:25,Southern Shared Path Eastbound,ped,Weekday,Summer,11.0,137
15:25,Southern Shared Path Eastbound,ped,Weekday,Winter,3.0,65
15:25,Southern Shared Path Eastbound,ped,Weekend,Autumn,1.0,26
15:25,Southern Shared Path Eastbound,ped,Weekend,Spring,6.0,64
15:25,Southern Shared Path Eastbound,ped,Weekend,Summer,4.0,54
15:25,Southern Shared Path Eastbound,ped,Weekend,Winter,2.0,27
15:25,Southern Shared Path Eastbound,total_flow,Weekday,Autumn,27.0,64
15:25,Southern Shared Path Eastbound,total_flow,Weekday,Spring,79.0,159
15:25,Southern Shared Path Eastbound,total_flow,Weekday,Summer,64.0,137
15:25,Southern Shared Path Eastbound,total_flow,Weekday,Winter,15.0,65
15:25,Southern Shared Path Eastbound,total_flow,Weekend,Autumn,7.0,26
15:25,Southern Shared Path Eastbound,total_flow,Weekend,Spring,19.0,64
15:25,Southern Shared Path Eastbound,total_flow,Weekend,Summer,13.0,54
15:25,Southern Shared Path Eastbound,total_flow,Weekend,Winter,5.0,27
15:25,Southern Shared Path Westbound,pcl,Weekday,Autumn,8.0,64
15:25,Southern Shared Path Westbound,pcl,Weekday,Spring,28.0,159
15:25,Southern Shared Path Westbound,pcl,Weekday,Summer,18.0,137
15:25,Southern Shared Path Westbound,pcl,Weekday,Winter,4.0,65
15:25,Southern Shared Path Westbound,pcl,Weekend,Autumn,1.0,26
15:25,Southern Shared Path Westbound,pcl,Weekend,Spring,8.0,64
15:25,Southern Shared Path Westbound,pcl,Weekend,Summer,14.0,54
15:25,Southern Shared Path Westbound,pcl,Weekend,Winter,6.0,27
15:25,Southern Shared Path Westbound,ped,Weekday,Autumn,5.0,64
15:25,Southern Shared Path Westbound,ped,Weekday,Spring,17.0,159
15:25,Southern Shared Path Westbound,ped,Weekday,Summer,8.0,137
15:25,Southern Shared Path Westbound,ped,Weekday,Winter,7.0,65
15:25,Southern Shared Path Westbound,ped,Weekend,Autumn,2.0,26
15:25,Southern Shared Path Westbound,ped,Weekend,Spring,1.0,64
15:25,Southern Shared Path Westbound,ped,Weekend,Summer,5.0,54
15:25,Southern Shared Path Westbound,ped,Weekend,Winter,2.0,27
15:25,Southern Shared Path Westbound,total_flow,Weekday,Autumn,13.0,64
15:25,Southern Shared Path Westbound,total_flow,Weekday,Spring,45.0,159
15:25,Southern Shared Path Westbound,total_flow,Weekday,Summer,26.0,137
15:25,Southern Shared Path Westbound,total_flow,Weekday,Winter,11.0,65
15:25,Southern Shared Path Westbound,total_flow,Weekend,Autumn,3.0,26
15:25,Southern Shared Path Westbound,total_flow,Weekend,Spring,9.0,64
15:25,Southern Shared Path Westbound,total_flow,Weekend,Summer,19.0,54
15:25,Southern Shared Path Westbound,total_flow,Weekend,Winter,8.0,27
15:30,All directions,pcl,Weekday,Autumn,44.0,64
15:30,All directions,pcl,Weekday,Spring,152.0,159
15:30,All directions,pcl,Weekday,Summer,124.0,137
15:30,All directions,pcl,Weekday,Winter,56.0,65
15:30,All directions,pcl,Weekend,Autumn,14.0,26
15:30,All directions,pcl,Weekend,Spring,27.0,64
15:30,All directions,pcl,Weekend,Summer,30.0,54
15:30,All directions,pcl,Weekend,Winter,16.0,27
15:30,All directions,ped,Weekday,Autumn,19.0,64
15:30,All directions,ped,Weekday,Spring,33.0,159
15:30,All directions,ped,Weekday,Summer,26.0,137
15:30,All directions,ped,Weekday,Winter,16.0,65
15:30,All directions,ped,Weekend,Autumn,8.0,26
15:30,All directions,ped,Weekend,Spring,14.0,64
15:30,All directions,ped,Weekend,Summer,16.0,54
15:30,All directions,ped,Weekend,Winter,6.0,27
15:30,All directions,total_flow,Weekday,Autumn,63.0,64
15:30,All directions,total_flow,Weekday,Spring,185.0,159
15:30,All directions,total_flow,Weekday,Summer,150.0,137
15:30,All directions,total_flow,Weekday,Winter,72.0,65
15:30,All directions,total_flow,Weekend,Autumn,22.0,26
15:30,All directions,total_flow,Weekend,Spring,41.0,64
15:30,All directions,total_flow,Weekend,Summer,46.0,54
15:30,All directions,total_flow,Weekend,Winter,22.0,27
15:30,Northern Shared Path Eastbound,pcl,Weekday,Autumn,15.0,64
15:30,Northern Shared Path Eastbound,pcl,Weekday,Spring,64.0,159
15:30,Northern Shared Path Eastbound,pcl,Weekday,Summer,39.0,137
15:30,Northern Shared Path Eastbound,pcl,Weekday,Winter,24.0,65
15:30,Northern Shared Path Eastbound,pcl,Weekend,Autumn,6.0,26
15:30,Northern Shared Path Eastbound,pcl,Weekend,Spring,10.0,64
15:30,Northern Shared Path Eastbound,pcl,Weekend,Summer,7.0,54
15:30,Northern Shared Path Eastbound,pcl,Weekend,Winter,4.0,27
15:30,Northern Shared Path Eastbound,ped,Weekday,Autumn,3.0,64
15:30,Northern Shared Path Eastbound,ped,Weekday,Spring,6.0,159
15:30,Northern Shared Path Eastbound,ped,Weekday,Summer,14.0,137
15:30,Northern Shared Path Eastbound,ped,Weekday,Winter,0.0,65
15:30,Northern Shared Path Eastbound,ped,Weekend,Autumn,0.0,26
15:30,Northern Shared Path Eastbound,ped,Weekend,Spring,4.0,64
15:30,Northern Shared Path Eastbound,ped,Weekend,Summer,2.0,54
15:30,Northern Shared Path Eastbound,ped,Weekend,Winter,0.0,27
15:30,Northern Shared Path Eastbound,total_flow,Weekday,Autumn,18.0,64
15:30,Northern Shared Path Eastbound,total_flow,Weekday,Spring,70.0,159
15:30,Northern Shared Path Eastbound,total_flow,Weekday,Summer,53.0,137
15:30,Northern Shared Path Eastbound,total_flow,Weekday,Winter,24.0,65
15:30,Northern Shared Path Eastbound,total_flow,Weekend,Autumn,6.0,26
15:30,Northern Shared Path Eastbound,total_flow,Weekend,Spring,14.0,64
15:30,Northern Shared Path Eastbound,total_flow,Weekend,Summer,9.0,54
15:30,Northern Shared Path Eastbound,total_flow,Weekend,Winter,4.0,27
15:30,Northern Shared Path Westbound,pcl,Weekday,Autumn,1.0,64
15:30,Northern Shared Path Westbound,pcl,Weekday,Spring,12.0,159
15:30,Northern Shared Path Westbound,pcl,Weekday,Summer,14.0,137
15:30,Northern Shared Path Westbound,pcl,Weekday,Winter,2.0,65
15:30,Northern Shared Path Westbound,pcl,Weekend,Autumn,0.0,26
15:30,Northern Shared Path Westbound,pcl,Weekend,Spring,2.0,64
15:30,Northern Shared Path Westbound,pcl,Weekend,Summer,7.0,54
15:30,Northern Shared Path Westbound,pcl,Weekend,Winter,6.0,27
15:30,Northern Shared Path Westbound,ped,Weekday,Autumn,3.0,64
15:30,Northern Shared Path Westbound,ped,Weekday,Spring,4.0,159
15:30,Northern Shared Path Westbound,ped,Weekday,Summer,5.0,137
15:30,Northern Shared Path Westbound,ped,Weekday,Winter,6.0,65
15:30,Northern Shared Path Westbound,ped,Weekend,Autumn,0.0,26
15:30,Northern Shared Path Westbound,ped,Weekend,Spring,1.0,64
15:30,Northern Shared Path Westbound,ped,Weekend,Summer,5.0,54
15:30,Northern Shared Path Westbound,ped,Weekend,Winter,0.0,27
15:30,Northern Shared Path Westbound,total_flow,Weekday,Autumn,4.0,64
15:30,Northern Shared Path Westbound,total_flow,Weekday,Spring,16.0,159
15:30,Northern Shared Path Westbound,total_flow,Weekday,Summer,19.0,137
15:30,Northern Shared Path Westbound,total_flow,Weekday,Winter,8.0,65
15:30,Northern Shared Path Westbound,total_flow,Weekend,Autumn,0.0,26
15:30,Northern Shared Path Westbound,total_flow,Weekend,Spring,3.0,64
15:30,Northern Shared Path Westbound,total_flow,Weekend,Summer,12.0,54
15:30,Northern Shared Path Westbound,total_flow,Weekend,Winter,6.0,27
15:30,Southern Shared Path Eastbound,pcl,Weekday,Autumn,25.0,64
15:30,Southern Shared Path Eastbound,pcl,Weekday,Spring,56.0,159
15:30,Southern Shared Path Eastbound,pcl,Weekday,Summer,44.0,137
15:30,Southern Shared Path Eastbound,pcl,Weekday,Winter,22.0,65
15:30,Southern Shared Path Eastbound,pcl,Weekend,Autumn,1.0,26
15:30,Southern Shared Path Eastbound,pcl,Weekend,Spring,10.0,64
15:30,Southern Shared Path Eastbound,pcl,Weekend,Summer,10.0,54
15:30,Southern Shared Path Eastbound,pcl,Weekend,Winter,2.0,27
15:30,Southern Shared Path Eastbound,ped,Weekday,Autumn,5.0,64
15:30,Southern Shared Path Eastbound,ped,Weekday,Spring,9.0,159
15:30,Southern Shared Path Eastbound,ped,Weekday,Summer,2.0,137
15:30,Southern Shared Path Eastbound,ped,Weekday,Winter,3.0,65
15:30,Southern Shared Path Eastbound,ped,Weekend,Autumn,1.0,26
15:30,Southern Shared Path Eastbound,ped,Weekend,Spring,4.0,64
15:30,Southern Shared Path Eastbound,ped,Weekend,Summer,3.0,54
15:30,Southern Shared Path Eastbound,ped,Weekend,Winter,2.0,27
15:30,Southern Shared Path Eastbound,total_flow,Weekday,Autumn,30.0,64
15:30,Southern Shared Path Eastbound,total_flow,Weekday,Spring,65.0,159
15:30,Southern Shared Path Eastbound,total_flow,Weekday,Summer,46.0,137
15:30,Southern Shared Path Eastbound,total_flow,Weekday,Winter,25.0,65
15:30,Southern Shared Path Eastbound,total_flow,Weekend,Autumn,2.0,26
15:30,Southern Shared Path Eastbound,total_flow,Weekend,Spring,14.0,64
15:30,Southern Shared Path Eastbound,total_flow,Weekend,Summer,13.0,54
15:30,Southern Shared Path Eastbound,total_flow,Weekend,Winter,4.0,27
15:30,Southern Shared Path Westbound,pcl,Weekday,Autumn,3.0,64
15:30,Southern Shared Path Westbound,pcl,Weekday,Spring,20.0,159
15:30,Southern Shared Path Westbound,pcl,Weekday,Summer,27.0,137
15:30,Southern Shared Path Westbound,pcl,Weekday,Winter,8.0,65
15:30,Southern Shared Path Westbound,pcl,Weekend,Autumn,7.0,26
15:30,Southern Shared Path Westbound,pcl,Weekend,Spring,5.0,64
15:30,Southern Shared Path Westbound,pcl,Weekend,Summer,6.0,54
15:30,Southern Shared Path Westbound,pcl,Weekend,Winter,4.0,27
15:30,Southern Shared Path Westbound,ped,Weekday,Autumn,8.0,64
15:30,Southern Shared Path Westbound,ped,Weekday,Spring,14.0,159
15:30,Southern Shared Path Westbound,ped,Weekday,Summer,5.0,137
15:30,Southern Shared Path Westbound,ped,Weekday,Winter,7.0,65
15:30,Southern Shared Path Westbound,ped,Weekend,Autumn,7.0,26
15:30,Southern Shared Path Westbound,ped,Weekend,Spring,5.0,64
15:30,Southern Shared Path Westbound,ped,Weekend,Summer,6.0,54
15:30,Southern Shared Path Westbound,ped,Weekend,Winter,4.0,27
15:30,Southern Shared Path Westbound,total_flow,Weekday,Autumn,11.0,64
15:30,Southern Shared Path Westbound,total_flow,Weekday,Spring,34.0,159
15:30,Southern Shared Path Westbound,total_flow,Weekday,Summer,32.0,137
15:30,Southern Shared Path Westbound,total_flow,Weekday,Winter,15.0,65
15:30,Southern Shared Path Westbound,total_flow,Weekend,Autumn,14.0,26
15:30,Southern Shared Path Westbound,total_flow,Weekend,Spring,10.0,64
15:30,Southern Shared Path Westbound,total_flow,Weekend,Summer,12.0,54
15:30,Southern Shared Path Westbound,total_flow,Weekend,Winter,8.0,27
15:35,All directions,pcl,Weekday,Autumn,58.0,64
15:35,All directions,pcl,Weekday,Spring,146.0,159
15:35,All directions,pcl,Weekday,Summer,135.0,137
15:35,All directions,pcl,Weekday,Winter,57.0,65
15:35,All directions,pcl,Weekend,Autumn,16.0,26
15:35,All directions,pcl,Weekend,Spring,27.0,64
15:35,All directions,pcl,Weekend,Summer,23.0,54
15:35,All directions,pcl,Weekend,Winter,8.0,27
15:35,All directions,ped,Weekday,Autumn,24.0,64
15:35,All directions,ped,Weekday,Spring,32.0,159
15:35,All directions,ped,Weekday,Summer,31.0,137
15:35,All directions,ped,Weekday,Winter,9.0,65
15:35,All directions,ped,Weekend,Autumn,12.0,26
15:35,All directions,ped,Weekend,Spring,20.0,64
15:35,All directions,ped,Weekend,Summer,12.0,54
15:35,All directions,ped,Weekend,Winter,3.0,27
15:35,All directions,total_flow,Weekday,Autumn,82.0,64
15:35,All directions,total_flow,Weekday,Spring,178.0,159
15:35,All directions,total_flow,Weekday,Summer,166.0,137
15:35,All directions,total_flow,Weekday,Winter,66.0,65
15:35,All directions,total_flow,Weekend,Autumn,28.0,26
15:35,All directions,total_flow,Weekend,Spring,47.0,64
15:35,All directions,total_flow,Weekend,Summer,35.0,54
15:35,All directions,total_flow,Weekend,Winter,11.0,27
15:35,Northern Shared Path Eastbound,pcl,Weekday,Autumn,25.0,64
15:35,Northern Shared Path Eastbound,pcl,Weekday,Spring,45.0,159
15:35,Northern Shared Path Eastbound,pcl,Weekday,Summer,57.0,137
15:35,Northern Shared Path Eastbound,pcl,Weekday,Winter,25.0,65
15:35,Northern Shared Path Eastbound,pcl,Weekend,Autumn,6.0,26
15:35,Northern Shared Path Eastbound,pcl,Weekend,Spring,13.0,64
15:35,Northern Shared Path Eastbound,pcl,Weekend,Summer,2.0,54
15:35,Northern Shared Path Eastbound,pcl,Weekend,Winter,4.0,27
15:35,Northern Shared Path Eastbound,ped,Weekday,Autumn,7.0,64
15:35,Northern Shared Path Eastbound,ped,Weekday,Spring,9.0,159
15:35,Northern Shared Path Eastbound,ped,Weekday,Summer,9.0,137
15:35,Northern Shared Path Eastbound,ped,Weekday,Winter,0.0,65
15:35,Northern Shared Path Eastbound,ped,Weekend,Autumn,7.0,26
15:35,Northern Shared Path Eastbound,ped,Weekend,Spring,5.0,64
15:35,Northern Shared Path Eastbound,ped,Weekend,Summer,2.0,54
15:35,Northern Shared Path Eastbound,ped,Weekend,Winter,1.0,27
15:35,Northern Shared Path Eastbound,total_flow,Weekday,Autumn,32.0,64
15:35,Northern Shared Path Eastbound,total_flow,Weekday,Spring,54.0,159
15:35,Northern Shared Path Eastbound,total_flow,Weekday,Summer,66.0,137
15:35,Northern Shared Path Eastbound,total_flow,Weekday,Winter,25.0,65
15:35,Northern Shared Path Eastbound,total_flow,Weekend,Autumn,13.0,26
15:35,Northern Shared Path Eastbound,total_flow,Weekend,Spring,18.0,64
15:35,Northern Shared Path Eastbound,total_flow,Weekend,Summer,4.0,54
15:35,Northern Shared Path Eastbound,total_flow,Weekend,Winter,5.0,27
15:35,Northern Shared Path Westbound,pcl,Weekday,Autumn,3.0,64
15:35,Northern Shared Path Westbound,pcl,Weekday,Spring,5.0,159
15:35,Northern Shared Path Westbound,pcl,Weekday,Summer,10.0,137
15:35,Northern Shared Path Westbound,pcl,Weekday,Winter,2.0,65
15:35,Northern Shared Path Westbound,pcl,Weekend,Autumn,4.0,26
15:35,Northern Shared Path Westbound,pcl,Weekend,Spring,4.0,64
15:35,Northern Shared Path Westbound,pcl,Weekend,Summer,4.0,54
15:35,Northern Shared Path Westbound,pcl,Weekend,Winter,0.0,27
15:35,Northern Shared Path Westbound,ped,Weekday,Autumn,1.0,64
15:35,Northern Shared Path Westbound,ped,Weekday,Spring,6.0,159
15:35,Northern Shared Path Westbound,ped,Weekday,Summer,3.0,137
15:35,Northern Shared Path Westbound,ped,Weekday,Winter,0.0,65
15:35,Northern Shared Path Westbound,ped,Weekend,Autumn,3.0,26
15:35,Northern Shared Path Westbound,ped,Weekend,Spring,0.0,64
15:35,Northern Shared Path Westbound,ped,Weekend,Summer,1.0,54
15:35,Northern Shared Path Westbound,ped,Weekend,Winter,0.0,27
15:35,Northern Shared Path Westbound,total_flow,Weekday,Autumn,4.0,64
15:35,Northern Shared Path Westbound,total_flow,Weekday,Spring,11.0,159
15:35,Northern Shared Path Westbound,total_flow,Weekday,Summer,13.0,137
15:35,Northern Shared Path Westbound,total_flow,Weekday,Winter,2.0,65
15:35,Northern Shared Path Westbound,total_flow,Weekend,Autumn,7.0,26
15:35,Northern Shared Path Westbound,total_flow,Weekend,Spring,4.0,64
15:35,Northern Shared Path Westbound,total_flow,Weekend,Summer,5.0,54
15:35,Northern Shared Path Westbound,total_flow,Weekend,Winter,0.0,27
15:35,Southern Shared Path Eastbound,pcl,Weekday,Autumn,22.0,64
15:35,Southern Shared Path Eastbound,pcl,Weekday,Spring,70.0,159
15:35,Southern Shared Path Eastbound,pcl,Weekday,Summer,51.0,137
15:35,Southern Shared Path Eastbound,pcl,Weekday,Winter,17.0,65
15:35,Southern Shared Path Eastbound,pcl,Weekend,Autumn,3.0,26
15:35,Southern Shared Path Eastbound,pcl,Weekend,Spring,7.0,64
15:35,Southern Shared Path Eastbound,pcl,Weekend,Summer,8.0,54
15:35,Southern Shared Path Eastbound,pcl,Weekend,Winter,3.0,27
15:35,Southern Shared Path Eastbound,ped,Weekday,Autumn,8.0,64
15:35,Southern Shared Path Eastbound,ped,Weekday,Spring,10.0,159
15:35,Southern Shared Path Eastbound,ped,Weekday,Summer,13.0,137
15:35,Southern Shared Path Eastbound,ped,Weekday,Winter,3.0,65
15:35,Southern Shared Path Eastbound,ped,Weekend,Autumn,1.0,26
15:35,Southern Shared Path Eastbound,ped,Weekend,Spring,11.0,64
15:35,Southern Shared Path Eastbound,ped,Weekend,Summer,0.0,54
15:35,Southern Shared Path Eastbound,ped,Weekend,Winter,0.0,27
15:35,Southern Shared Path Eastbound,total_flow,Weekday,Autumn,30.0,64
15:35,Southern Shared Path Eastbound,total_flow,Weekday,Spring,80.0,159
15:35,Southern Shared Path Eastbound,total_flow,Weekday,Summer,64.0,137
15:35,Southern Shared Path Eastbound,total_flow,Weekday,Winter,20.0,65
15:35,Southern Shared Path Eastbound,total_flow,Weekend,Autumn,4.0,26
15:35,Southern Shared Path Eastbound,total_flow,Weekend,Spring,18.0,64
15:35,Southern Shared Path Eastbound,total_flow,Weekend,Summer,8.0,54
15:35,Southern Shared Path Eastbound,total_flow,Weekend,Winter,3.0,27
15:35,Southern Shared Path Westbound,pcl,Weekday,Autumn,8.0,64
15:35,Southern Shared Path Westbound,pcl,Weekday,Spring,26.0,159
15:35,Southern Shared Path Westbound,pcl,Weekday,Summer,17.0,137
15:35,Southern Shared Path Westbound,pcl,Weekday,Winter,13.0,65
15:35,Southern Shared Path Westbound,pcl,Weekend,Autumn,3.0,26
15:35,Southern Shared Path Westbound,pcl,Weekend,Spring,3.0,64
15:35,Southern Shared Path Westbound,pcl,Weekend,Summer,9.0,54
15:35,Southern Shared Path Westbound,pcl,Weekend,Winter,1.0,27
15:35,Southern Shared Path Westbound,ped,Weekday,Autumn,8.0,64
15:35,Southern Shared Path Westbound,ped,Weekday,Spring,7.0,159
15:35,Southern Shared Path Westbound,ped,Weekday,Summer,6.0,137
15:35,Southern Shared Path Westbound,ped,Weekday,Winter,6.0,65
15:35,Southern Shared Path Westbound,ped,Weekend,Autumn,1.0,26
15:35,Southern Shared Path Westbound,ped,Weekend,Spring,4.0,64
15:35,Southern Shared Path Westbound,ped,Weekend,Summer,9.0,54
15:35,Southern Shared Path Westbound,ped,Weekend,Winter,2.0,27
15:35,Southern Shared Path Westbound,total_flow,Weekday,Autumn,16.0,64
15:35,Southern Shared Path Westbound,total_flow,Weekday,Spring,33.0,159
15:35,Southern Shared Path Westbound,total_flow,Weekday,Summer,23.0,137
